Link Margin (dB),Attenuation (dB/km),Timestamp,Temperature (°C),Humidity (%),Rain Intensity (mm/hr),Fog Density (dB/km),SNR (FSO) (dB),SNR (RF) (dB),RSSI (RF) (dBm),Optical Attenuation (FSO) (dB/km),BER (FSO),BER (RF),Transmission Range (km),Modulation Scheme,Noise Figure (dB),Power Level (dBm),Optimal Link,Wind Speed (km/h),Air Pressure (hPa),Visibility (km),Weather Condition,Traffic Load (%),FSO Reliability,RF Reliability,Hybrid Score,Solar Radiation (W/m²),Cloud Cover (%),Urban Interference (dB)
11.673623409740655,0.12006006119926212,2025-01-03 19:30:00,0.2474098775328437,26.159697038033837,1.775244094794356,27.93381912136111,25.097777480057808,12.163157567154954,6.915424111030639,18.87133769597841,1e-06,0.001,6.390739919477857,BPSK,-2.77678454143474,19.308457588896935,RF,32.93534853091536,8.330992104777247,10.341584159331566,Foggy,64.8180193023471,1.2630139884914307,1.536640032996442,1.3998270107439363,333.3916434169896,1.73905157748101,3.1701059100828477
14.216828820107109,1.838823355619981,2025-01-03 19:31:00,7.1874375442992955,25.77875559528082,1.4280984823332354,-11.256391539460257,20.128553127891273,-11.429785744585235,-10.536484638268561,10.338444552149419,1e-06,0.001,4.330282686584828,QPSK,26.311751834266076,23.260246523338793,Hybrid,44.24677326812336,1.8027223740979077,14.344049712611314,Stormy,26.169967701477226,1.775248186408031,-0.9907511779342741,0.3922485042368784,434.857856275838,56.1304179415733,8.928194145811062
16.534453414944846,1.694657112468608,2025-01-03 19:32:00,2.873990724832659,66.46257684443847,3.2080707774097217,20.721263907856006,29.08133634645801,-15.968204988506495,-13.39484967977642,-0.7921289060010146,1e-06,0.001,23.873398778799967,64-QAM,-3.545759302778066,30.0,FSO,19.22220586796118,39.234802048405484,3.713395007856537,Foggy,14.694741624620784,139.9008192384842,-1.1092998776458576,69.39575968041916,880.7715055099626,98.9409133854826,13.023524918269962
13.414244510772829,2.8433639203367265,2025-01-03 19:33:00,2.278174520982418,35.238473105058965,3.949353152165329,-15.386085723816755,16.188195070279107,14.062014758473751,14.259034000940567,7.057779373642511,0.0001,0.001,17.510661741071825,QPSK,10.641731561893078,18.574096599905943,RF,14.222591451512404,7.048057207250109,4.879206069220771,Clear,62.681403991644075,2.0090144343281082,0.9215534061728264,1.4652839202504673,138.63269898256053,97.48037386387271,5.572332558270597
11.695237926092279,0.553838328689142,2025-01-03 19:34:00,3.8140562772004327,14.285712350199642,0.3048244937940159,21.721474726565802,13.211061555351428,7.3952544869896215,-18.47430210070895,10.76684860015762,0.0001,0.001,3.831585031329788,16-QAM,3.9711828001764538,20.87873679153179,Hybrid,26.98860111871795,15.47744700867353,45.4144489303282,Foggy,30.104323678206057,1.122735747205455,0.37974426240005804,0.7512400048027565,549.4799223106395,11.408026498910285,1.9953138090129585
15.628425248306796,0.5581921219273167,2025-01-03 19:35:00,6.518890825958685,85.17667200350843,1.7600180035193846,-12.708895363120497,24.437865747450047,21.54447042777329,26.817020347112823,-17.93820416087524,1e-06,1e-05,10.154482337924406,64-QAM,2.961359648613726,30.0,FSO,8.117507988268438,26.926548441546682,31.207647962577422,Clear,64.56671043418424,-1.4427660403278124,0.7745067645251742,-0.3341296379013191,417.55750207921415,16.039182708042144,6.042858413765001
18.301363353015304,1.819630701678283,2025-01-03 19:36:00,3.7399085327603485,89.58751323691743,5.424781286635981,-6.958840275535104,-9.117554190453403,20.499047588545487,24.06840995407603,29.120820608691133,0.0001,1e-05,21.01391465573083,BPSK,0.895350099287068,17.593159004592398,RF,6.627090347957123,31.347142084902604,15.06556934907168,Rainy,32.136405280511475,-0.30269939550792324,0.8177242843123529,0.2575124444022148,909.8654052306871,37.77655235084675,3.969127612705549
12.550965202205195,2.5875209219445194,2025-01-03 19:37:00,7.918031775438429,14.39366986302959,3.8946729637582758,0.1499282476340973,25.94720839170745,22.389121851059528,-3.991985077583557,29.8977214693439,1e-06,1e-05,19.85929939301168,BPSK,-4.093841805050667,20.399198507758356,RF,33.85616392910852,39.20862566766724,43.10334999191579,Stormy,15.938502738861589,0.8397774061576595,4.485013777704902,2.6623955919312805,875.8112450536767,2.2974009403362805,10.640723791215711
17.778295836512335,2.761959527222219,2025-01-03 19:38:00,2.020111450942481,32.892292166191886,7.699101402523261,24.202715990296824,-2.2062224559371764,-6.420737493930522,-2.383389604021801,-19.229671315428682,0.0001,0.001,37.997485154876976,16-QAM,-11.249473741231169,26.725391989973538,Hybrid,32.90100704837954,43.828701337098906,11.048104916220403,Rainy,65.05768444830233,0.12102371006930553,-1.8977233618907667,-0.8883498259107306,502.91820679930487,86.723515046865,11.579036533547523
5.199025458348235,3.4497509803300903,2025-01-03 19:39:00,3.3794132978943803,2.8008281696922266,2.8467633076685783,-16.875067728621428,-11.801467048959594,-16.777315347550864,-7.060595175894633,25.746674664761912,0.0001,0.001,26.768395356137265,QPSK,25.492067904214736,28.0,Hybrid,4.861441264340673,29.69443194140836,43.271402311392414,Clear,67.63929506160486,-0.4412311884328461,-2.0813990755575658,-1.2613151319952058,692.4879862837221,61.18308506596401,14.082630144665057
7.254863092476097,0.18361761578478758,2025-01-03 19:40:00,3.5858839883760396,58.19933862386921,2.008449824665309,22.430135003237943,29.74874871816869,4.759927407172345,11.686139109060669,27.886291077886355,1e-06,0.001,11.040449853491252,QPSK,26.81552517617275,18.098264774931792,Hybrid,34.79703543631393,36.237173726481146,25.71259660392378,Foggy,20.85904808238525,1.0298569877993988,0.37520693776506986,0.7025319627822344,377.76564395791985,73.134152765975,4.747933281977351
13.610010063150487,1.4280852984918881,2025-01-03 19:41:00,9.76647417845774,74.50797990582751,7.785443001858888,-5.667111420932329,11.08855845335043,29.538426487463283,26.76661278099496,-1.7926565686644942,0.0001,1e-05,8.369565569265232,QPSK,-5.2338812940111605,17.323338721900505,RF,28.164877837050643,3.810709316421739,17.716158531748455,Rainy,11.695067693041628,-13.989108135485417,1.0638109415953338,-6.462648596945042,593.5490350778134,87.74012481485373,9.187739700213516
5.240369635804928,4.224876856855782,2025-01-03 19:42:00,1.4363091542098283,98.75616031970932,9.335110636826512,-3.1793913636296693,17.27512394694589,-3.9926233720640916,-6.331938478620508,17.979212994229584,0.0001,0.001,13.208875415686778,QPSK,-18.595088318765878,22.34349988502364,Hybrid,11.867638665336898,36.95752411018253,18.222585571878355,Rainy,86.07216113730269,0.9102128709024023,-0.5445522195400768,0.18283032568116275,339.7298151507539,52.84919372500879,13.289116733743871
12.061428673692664,4.8969782928094485,2025-01-03 19:43:00,6.491956101618963,93.25578709066849,1.705769552041121,-6.0348147623214,-7.472407692105985,-19.346259833800012,27.300029148299345,-5.74669639861634,0.0001,0.001,9.206809997115906,QPSK,13.10817389691585,28.0,Hybrid,19.07778364295784,36.3671415665071,9.530174675151565,Clear,80.2423938791841,1.5742333329521958,-0.6836127175848722,0.4453103076836618,134.5430779872888,42.282491251479556,8.205459688818078
12.889776313754762,0.20778029847472046,2025-01-03 19:44:00,1.1536327071471408,41.3008790242919,8.73755760565356,-13.998061847195018,7.150633023262767,8.31370024023397,14.759792945649565,-6.505931131863223,0.0001,0.001,45.993055969109385,QPSK,-17.96804283361633,21.907133347300654,Hybrid,14.010674137887188,47.6757721239927,30.91075724965397,Rainy,61.74396567097574,-1.298714577427519,0.5275259813948849,-0.38559429801631706,434.1062600800391,26.185140281790076,3.037906510376139
11.20674581538233,1.5603452512804865,2025-01-03 19:45:00,4.366676796257107,87.80345263456003,3.203786948187312,20.520905079396933,1.2678704175383686,4.89086182010351,4.180857299014857,-12.403876198030872,0.0001,0.001,42.90443492825286,QPSK,13.491180288507934,23.768253552471624,Hybrid,24.053131657859335,35.4497088512195,16.26981768081158,Foggy,23.279338324199923,-0.1111789005353543,0.9440255806762927,0.4164233400704692,540.3363079313883,74.88509049314276,8.67999909446497
8.789005826871728,0.5818271667460378,2025-01-03 19:46:00,2.0030045360859527,3.1186173860832,4.147378008275556,13.858674009871677,20.35874900322934,9.932089169060344,3.3043241252609548,13.921258947319949,1e-06,0.001,34.98965502179238,QPSK,5.382458499573442,18.941832365542062,Hybrid,23.684013021359732,30.553357172557405,13.9071120784777,Foggy,48.626507553644906,1.3644122841850443,2.3074677649788278,1.835940024581936,443.14632484519416,18.51029239778762,5.202864499459742
13.228143166941663,3.4516901499436417,2025-01-03 19:47:00,2.6917124325656583,31.21494642762741,0.3976206957299566,28.25976178442793,29.8992948858101,18.26995069657996,-4.417587497205314,22.479752509591087,1e-06,1e-05,31.05180562635162,BPSK,22.147086825138693,20.44175874972053,RF,26.866174871073106,11.544101451578166,26.62394561974399,Foggy,22.469646530598144,1.2734075827075577,3.3723406785777974,2.3228741306426777,788.7620564254383,14.8816434218772,5.487415027527931
10.786578512217169,3.786866801424826,2025-01-03 19:48:00,8.446563082236363,48.58154392890456,4.437085142911128,-17.792494794765,-12.690524955556509,-4.01900030281314,4.353214060820282,5.074132532108894,0.0001,0.001,43.09091058710776,QPSK,16.38186314430238,28.0,Hybrid,25.10093513008184,11.37883920487784,43.05966970138873,Clear,16.829035406043165,-2.0892736351194583,-0.75076398162888,-1.4200188083741692,886.1349985846091,11.475084966239246,5.263968689652467
7.012845304048913,4.887119959427375,2025-01-03 19:49:00,0.321292658812834,57.231559765717066,2.312482159932693,-4.687721126790938,28.12690696084198,24.019579707617538,13.896769152862937,-17.572335209325047,1e-06,1e-05,18.16460078205685,64-QAM,-7.124911446886893,30.0,FSO,23.95219251484099,32.90245374217171,48.04613859513793,Clear,13.216338203459559,-1.697220494611726,1.6124019551582656,-0.0424092697267302,555.2653115314683,95.43738193553126,4.76538139490973
17.8123836787328,2.486932240930584,2025-01-03 19:50:00,9.946766151724738,38.080887860809476,3.8502802584671834,16.585981659780124,-1.2541333135054629,15.89769688373348,11.432266086408294,18.08221742073942,0.0001,1e-05,22.652899975574062,QPSK,20.308462851649004,18.85677339135917,RF,44.020607703186535,47.18054515809433,18.51329141141866,Foggy,23.341074843030523,-0.06572261943428094,1.278744902436878,0.6065111415012985,347.10551207923965,99.00536927959517,5.898461220080363
10.513856351441913,0.8779722036013422,2025-01-03 19:51:00,6.888157517132122,43.66218974101733,7.038577399971608,19.62441716319791,12.318099634137582,5.833833454133259,19.400347344445727,2.0931758180168245,0.0001,0.001,13.305827066806893,16-QAM,-2.2996125626245174,21.369613382345833,Hybrid,1.1765978250630968,33.324445536967836,37.488939005652256,Rainy,55.87039201189487,3.982347062972733,0.2859673590666386,2.134157211019686,602.7784966090387,25.4185060769637,11.515136387439242
13.036549940956435,2.6407357699830314,2025-01-03 19:52:00,5.479940572439672,13.22267129235386,7.576226890079093,4.504530848172244,28.388800369179087,19.855936166742623,14.35434222235682,26.726297234097522,1e-06,1e-05,48.43709298730024,BPSK,12.235781148037951,18.56456577776432,RF,44.23001012582546,20.59371797569271,35.61054577632042,Rainy,29.095149461598446,1.0238943963374534,1.2931805139676527,1.158537455152553,208.7972387319751,91.41811273535211,3.7314280409605685
7.760312119575566,3.9514667717286716,2025-01-03 19:53:00,0.9811869761178227,97.59282785333127,6.391124712373876,21.99628746388074,25.24222815441464,23.520978582678858,8.368748610571025,10.454411546834496,1e-06,1e-05,37.33985492121812,QPSK,10.135584957302953,19.1631251389429,RF,31.25967969632654,48.84399691200332,35.00234147493226,Rainy,88.9357904277545,2.2037123470904536,2.5105784732167398,2.3571454101535965,615.8647041248797,66.46287679332501,3.937383042838144
6.962650939500514,1.03369673983664,2025-01-03 19:54:00,2.4037070025309273,89.27330504659142,8.41490536254993,-18.943205442244086,28.35975678621687,-1.4171620338873403,12.511270526928534,-18.814401628799054,1e-06,0.001,40.21523307135736,64-QAM,-1.2817490901795274,30.0,FSO,5.322868577156036,15.269831789580907,27.78437074955188,Rainy,86.38959204331637,-1.5919567424801977,-0.10488739982393783,-0.8484220711520678,449.29775617452606,27.2417139835733,13.311582990432004
6.32324191574385,2.5775263778259117,2025-01-03 19:55:00,0.05722580193329163,17.77960549697871,9.14836420210396,-14.063764907195718,29.77134946723511,18.31164313029698,-2.334841643080729,25.05938008656478,1e-06,1e-05,28.513446900565295,QPSK,2.9902280628910667,20.233484164308074,RF,37.81072992407846,3.4170033506009596,40.39116976021006,Rainy,42.32547568637028,1.1424427353352156,5.491008296688016,3.316725516011616,677.5423201801719,33.477659542877525,7.176004541901114
11.192871014753802,0.3637621042688779,2025-01-03 19:56:00,0.22502165081281,30.125521629171747,6.515832486385655,-0.6317356464068169,-19.215260554975288,-10.831842029968973,24.05434229531327,-19.22230504013329,0.0001,0.001,43.920323582598485,16-QAM,-13.977470785534623,28.0,Hybrid,42.14032347761161,40.26073708090664,9.03420075953309,Rainy,31.093209839939924,1.0544912135240347,-0.4323339204954985,0.3110786465142681,478.3455259830883,45.15873912804839,13.22288561958848
17.461692433296086,0.7391417645395315,2025-01-03 19:57:00,4.913753355928067,48.30593700851908,0.977780370649064,-1.7979130242544308,-19.690097089829877,9.931091343094462,-18.23120796897428,29.745729714185742,0.0001,0.001,17.696679098061814,16-QAM,-8.172259717539625,26.951801149347084,Hybrid,7.881824332356737,44.93866451603678,9.941854696836337,Clear,73.757577815844,-0.6404172960886039,0.5164049683782889,-0.0620061638551575,898.110862048342,60.879005699132826,9.248048684422578
13.490241809385305,2.6748616018301243,2025-01-03 19:58:00,3.6826535864194576,48.34203160032925,1.230169531175015,-10.957643553976103,6.756326419022912,-1.1663406828874656,15.86288582455083,-18.875165860416775,0.0001,0.001,44.36432082303203,16-QAM,27.2047324196186,23.88200285277291,Hybrid,42.38784475402778,34.830057093495675,4.4112927933609205,Stormy,38.0728763124365,-0.37797279598866795,-0.06916613769568311,-0.22356946684217555,458.1188495233788,46.67905823219735,8.683055112433202
18.578002841810587,1.9353410920322045,2025-01-03 19:59:00,4.488097626666946,45.703332115646866,5.98882867491053,8.26555923607214,18.740690395372553,3.985668956542032,-6.550363277625941,-11.596634545893869,0.0001,0.001,48.14936197504574,64-QAM,-18.396272490788405,30.0,FSO,46.42160046845341,9.134142767470937,39.408891285049386,Rainy,86.1040822794282,-1.7685511672792809,0.5278777735573069,-0.6203366968609869,260.4917597707488,68.11958046690421,13.981106947279033
13.9484847512038,1.3641533093532265,2025-01-03 20:00:00,8.38307239637276,41.7777330358731,6.970875154497032,2.635247755081167,8.793609596538406,6.165472790260409,25.717006658818008,5.901995538782963,0.0001,0.001,30.328340888297927,16-QAM,27.04825457636249,22.008183522640238,Hybrid,47.787074433135764,48.03177176858927,26.376910329270462,Rainy,37.42242211473676,1.2740677021777667,0.23076959440085634,0.7524186482893115,927.7127839220785,44.605886468710295,10.507231511759706
16.091721291296807,4.844596718890371,2025-01-03 20:01:00,4.6244930286447605,21.35766652973141,7.333386383663042,26.01483420292019,-13.780366007207627,6.215636976345742,-13.589814665241743,-16.67234398412239,0.0001,0.001,4.259931570225328,16-QAM,-2.418348389712925,26.512945806172375,Hybrid,16.65483066165184,36.68202642995189,30.784435411715865,Rainy,50.85162893702187,0.8792791953244825,0.42602576653380353,0.652652480929143,852.4113226046625,93.41355188560766,8.787861515439907
9.398866459672142,3.9161290571941416,2025-01-03 20:02:00,2.8676904295469754,40.687281267130295,1.1476383771027854,27.886214114773168,29.113823000379284,23.762157554000474,-0.7403137066233292,20.599569770263898,1e-06,1e-05,18.350878881930395,QPSK,-6.4554841655881425,20.074031370662333,RF,30.950998221372835,9.00360623283949,49.525734575920836,Foggy,47.938520828103684,1.3478890232554654,13.653950700707501,7.500919861981483,266.98792210156165,17.488849578077815,13.187299551303624
15.67015453256112,3.8295143477969225,2025-01-03 20:03:00,8.917976086496362,6.4248015165990875,7.180827842494949,12.110637356623847,-4.133207370212798,-13.179107566802827,7.172753849152709,20.68045043010615,0.0001,0.001,2.1982163114260467,QPSK,20.183519322901105,28.0,Hybrid,15.0593495406404,24.735426028517388,22.433161603444955,Rainy,12.708826723958042,-0.19064213557451268,-1.6125663160856287,-0.9016042258300707,180.12843616918332,59.879395875157925,11.052695340805816
11.609877557115247,2.5532472159236437,2025-01-03 20:04:00,1.6710774240107107,30.582344898075455,2.8878597462320945,-18.7606301690963,1.0948473228329476,-8.105555286927483,5.942594741797109,-14.995181523046302,0.0001,0.001,16.776558753235985,16-QAM,26.638823654145348,26.402141592818907,Hybrid,11.699626740127865,19.114502360797374,27.329538948988944,Clear,67.75858178666965,-0.07823030526828312,-1.1675109362395737,-0.6228706207539284,670.5066662723366,39.314077150737006,3.188563193058656
16.382772645843723,4.762305106472019,2025-01-03 20:05:00,2.0797637196108623,0.6660462106610754,9.162229076018498,12.171337886634568,-3.386815183347469,11.73345874640082,22.574312759310644,1.9173463014138044,0.0001,0.001,29.358780659746095,BPSK,24.469774096707212,17.742568724068935,RF,48.51836363870744,17.02352977156662,40.74809048605779,Rainy,10.095979369800858,-1.1609232615634801,0.49772219729997036,-0.3316005321317549,356.2157137431971,33.11265845984064,3.4732878130618987
19.50919302426662,1.5732767996896675,2025-01-03 20:06:00,1.1789426532539105,93.26922039347738,9.568774031506267,21.48706400019418,22.399334952083777,6.729331974975455,-1.0254595007793945,-12.859041324270919,1e-06,0.001,37.589802691981866,64-QAM,15.966805509134886,30.0,FSO,11.25455946497429,14.568498932717379,45.77445569733408,Rainy,74.56586697103833,-1.8887981194770702,3.3223730083894623,0.716787444456196,132.3356187189286,15.984958500722968,1.8676870167316935
16.210476430061725,3.8260860735488085,2025-01-03 20:07:00,4.279286712205858,45.44102706360263,5.106936049870053,0.345069031989361,-6.741164763891026,10.311999090284708,4.8757025658080835,-10.376374411193888,0.0001,0.001,12.499283901252362,BPSK,10.79827405865792,19.51242974341919,RF,24.98009955198005,38.97575039953612,23.32910521292851,Rainy,73.36920704301694,0.7189521736507404,1.7550240119866418,1.2369880928186912,958.4294271818814,35.146479178054435,4.330070974070216
19.531738905593876,0.12270763850827135,2025-01-03 20:08:00,2.870003123898257,19.777882133978608,2.229331249081137,6.276697178187735,21.221208131103424,21.834492634604572,-11.295711262238754,-7.717031509524546,1e-06,1e-05,46.541676384946875,64-QAM,-17.549217246981645,30.0,FSO,39.403637105758534,23.11747821634803,15.012543908760716,Stormy,63.40388550013909,-3.1593134706919863,1.7757811784065134,-0.6917661461427365,991.6358256948168,14.309503258267286,11.655245141592411
13.679645967368643,3.916110226411271,2025-01-03 20:09:00,1.5749082469836884,5.2413264093806085,4.321762456453138,15.003058448779171,-14.899994430313017,-18.591012308876742,-15.78315743394255,-5.72044601765797,0.0001,0.001,40.22358028000722,QPSK,20.54283172582599,28.0,Hybrid,32.60478862842845,14.703214596725966,21.445858375683397,Foggy,35.139353728896374,3.1564802085599504,-1.1077184005482756,1.0243809040058374,710.056588114417,27.166501572163636,12.346025735406942
10.536156892149187,1.9344267885670823,2025-01-03 20:10:00,1.0629897137835909,18.34401150927768,1.8814811643318075,-16.95289290557193,-15.696262816344309,1.1503651336049856,-15.219539637478379,15.022924452839362,0.0001,0.001,42.2687613409312,16-QAM,-18.294550564622607,27.909179536547864,Hybrid,1.8260984434897838,23.626121566989994,18.307501099256854,Clear,64.35032928478617,-0.9796128579738035,0.07092464763591963,-0.4543441051689419,860.1286091372588,91.50853216386055,0.07507976375218828
11.959356355060706,1.0926180689478593,2025-01-03 20:11:00,6.516879572429196,82.84960269638104,2.9310288741608503,-1.6415835433200563,-12.584622262434147,10.348375228252344,21.139555983535743,8.690243714550267,0.0001,0.001,45.90589986257824,BPSK,14.551368249272215,17.886044401646426,RF,28.31673213415736,25.889850106811284,7.534498043763804,Clear,15.045890122990278,-1.2986899641685856,0.46741566253397293,-0.41563715081730634,977.994908185252,27.769726771304892,0.7755312168023343
9.8905194365172,1.288825178674243,2025-01-03 20:12:00,1.9871883513516253,37.1495401310493,6.878687189646724,1.2846374204278561,27.844493185970293,24.12588867758896,26.413045755744534,15.69395469091171,1e-06,1e-05,48.147336330054756,QPSK,4.939299699324696,17.358695424425548,RF,29.30729443522204,40.14359734656238,0.10139095858838579,Rainy,28.343770251877977,1.667938706047226,0.8800878564372318,1.274013281242229,841.9364608766587,59.150146064793375,12.681845403597933
17.74135985896733,3.3033469546569525,2025-01-03 20:13:00,0.14456999212349442,95.99954529413796,3.3983156676149893,5.285437664220751,-7.9946529717182795,3.3795028063556956,18.720143941441634,1.1705027390019964,0.0001,0.001,33.764825324898275,QPSK,11.43291703948239,25.923030033072518,Hybrid,13.358532285967962,0.8463867432898282,7.788543487524137,Clear,28.670086758271182,-3.6833185363287053,0.17137313076370161,-1.7559727027825018,653.1876565625396,52.29806557197899,1.4618777044897917
11.83502433020001,1.3969898650793595,2025-01-03 20:14:00,8.669330942047464,24.936241943319093,1.364425033333716,-3.281367288191081,1.6391337689689536,6.952260230264713,-19.455372802447783,20.885121527926195,0.0001,0.001,41.09681708777933,QPSK,4.491113223116873,23.281721200153267,Hybrid,4.972755824425182,41.76614928641505,21.010213676860282,Clear,15.67732125882566,0.0748971746342537,0.3398745306383648,0.20738585263630926,443.400698452466,1.8592396213059303,7.705634335195745
8.945755826125648,3.041591542143187,2025-01-03 20:15:00,1.2147618971072416,40.60580109745279,1.4360468399111936,-11.269652902043369,-13.250329261493142,-10.963885973598913,7.276737111868087,12.124941126432198,0.0001,0.001,2.243920094059672,QPSK,26.917142860358524,28.0,Hybrid,34.87214602386989,13.917589714987763,19.81930915216637,Stormy,80.47465284126568,-1.0095534245718196,-1.3246628261126838,-1.1671081253422517,145.4509969059064,85.38646673838602,9.71016245892573
14.63303878235377,3.917496992858785,2025-01-03 20:16:00,7.972537139052386,60.01330520371431,1.1140560779660125,20.314881199550392,16.103646138629493,-19.46089135028413,-14.121215181426965,11.419479079091257,0.0001,0.001,48.051738743492244,16-QAM,8.65171966736153,25.671449042330927,Hybrid,1.4454774836536082,9.80554135267851,5.92903088083196,Foggy,37.14294954951718,1.2966442502198579,-1.2869925542880631,0.004825847965897356,102.97239476062727,58.5474045791052,0.9131448026902012
16.74458113271796,4.520840276449234,2025-01-03 20:17:00,0.7614249676352947,62.41231063432282,7.458048353547888,5.557410494074222,25.411986756310178,13.358361851214056,23.9681234860193,-4.221523652884095,1e-06,0.001,34.111067067260166,64-QAM,-12.309129825418275,30.0,FSO,33.11844055693616,49.77007581440551,30.88255656808429,Rainy,45.31580674550928,-7.888188787178357,0.5350166526809258,-3.6765860672487154,270.75718154453534,57.45388855730399,14.469942245781912
19.70640651881299,4.756779614121149,2025-01-03 20:18:00,3.335056405390351,83.85794068513756,0.23627134425070362,1.3373014092182771,-19.85799678339811,-13.130257775094211,3.37068072755255,13.462879698633316,0.0001,0.001,43.94326676103631,16-QAM,-1.3035363746256508,28.0,Hybrid,1.559255420867429,23.725883548435938,46.318636718603805,Clear,69.5775237635405,-1.37303201002734,-3.004167678577328,-2.188599844302334,907.3135195411003,14.074638192421174,13.74647595462917
9.584806681920767,3.682424797506924,2025-01-03 20:19:00,9.487986785671934,24.245088726681384,8.71421705343147,17.994330516929878,24.71401595236574,-10.214997162956323,11.958938676030531,-6.06107411884793,1e-06,0.001,0.1977239901990826,64-QAM,3.1467804874738405,30.0,FSO,21.164931154754242,13.266893144824303,31.48284681912982,Rainy,84.47643338145015,-4.883156296867567,-0.7882587778465583,-2.8357075373570626,642.6588090252077,95.75262206189619,6.175263591788894
11.593379255034002,1.4546598500605747,2025-01-03 20:20:00,7.229654372351338,14.47957785520131,0.847228248403985,8.765844067983341,1.796860334840673,-3.2160710692475867,-11.24433342010721,1.0285066130649057,0.0001,0.001,35.30223088212808,QPSK,0.9455467239965678,25.283842146881383,Hybrid,20.632340473098445,46.79567360892414,49.54525028995397,Clear,73.09926795628763,0.8858045240117635,-0.2626579135754559,0.31157330521815374,465.763679583238,86.19922836549549,13.504843724227186
6.612175326998841,1.1589735882762362,2025-01-03 20:21:00,2.246311180912699,56.706269716378586,1.6587071199559078,7.521643843167265,5.2903441133777065,2.4359086744667025,20.481075529671287,-2.78279551573236,0.0001,0.001,33.2307926693665,16-QAM,-11.099972497330805,23.45474944243112,Hybrid,18.690399361989375,29.772333729632162,13.103479812392518,Clear,68.95746412786421,-2.967443022316819,0.11339789160473092,-1.427022565356044,112.12282563620438,30.395065484013053,11.936511968982673
18.56585647078065,1.844015002002323,2025-01-03 20:22:00,3.4304441609947913,61.742594708745415,0.704063318640511,-5.881214351239176,-18.85621982552109,19.857698345604597,-19.55790913729376,11.352157202816034,0.0001,1e-05,41.75910049402201,BPSK,-11.895434196204896,21.955790913729377,RF,4.074594981708915,18.805999052993723,26.91934948681355,Clear,19.564400435973546,-1.5265527725976695,0.9659395910832721,-0.2803065907571987,147.26001024333394,30.630159468111263,13.554860833349034
15.237606226256062,1.6192928199674,2025-01-03 20:23:00,2.6086991151574934,26.018723949096167,5.489809258617926,23.022453448992096,9.770017719337055,19.054748018785254,2.8258980623670666,-17.53763637885043,0.0001,1e-05,15.673090308253695,BPSK,19.520908956603186,19.717410193763293,RF,13.648972194796627,44.27044739004124,17.02324321043924,Rainy,88.84184200452968,-0.5907747331917206,4.980464118010548,2.1948446924094136,355.14537059331724,5.202690505426499,3.788831559335023
10.730744961326796,4.66122040248022,2025-01-03 20:24:00,3.511127286821216,96.90408536627561,2.6517091543875546,-17.323792393385773,-16.806251054865218,19.802549768341237,-5.965438382844644,25.416443135942345,0.0001,1e-05,20.53226416024834,BPSK,26.01361575477106,20.596543838284465,RF,12.524017017779801,42.31169682666348,31.816750249026352,Clear,60.97723895301839,-0.6362041614905585,2.842972499349566,1.1033841689295039,495.6983329677071,68.85647240172251,12.47077661400958
7.348592602243755,2.2386784832816553,2025-01-03 20:25:00,2.4591424518377236,96.68855674840981,3.831410829480669,25.411226309227324,27.506491847627792,12.376600044165976,8.541102552456188,-1.338518297976453,1e-06,0.001,31.856718518955596,64-QAM,-5.1581966305789635,30.0,FSO,40.816332306653436,16.789790624892323,29.88605279618704,Foggy,87.70208254933264,-81.25555401894736,1.2971876128697348,-39.979183203038815,137.05262440727083,74.21263825122509,3.8666847119008234
18.927110125559736,2.600237391583814,2025-01-03 20:26:00,6.051681400947089,4.164299096364099,8.129186128113252,-8.302288786336025,18.53933564308209,-0.2904121163409208,-14.057046359026142,2.8348020534811056,0.0001,0.001,25.877621108390308,16-QAM,3.783064819697646,21.350215294651765,Hybrid,22.342515903140036,35.31805282847317,0.8826331870949562,Rainy,59.490057443592164,4.834496118581322,-0.019287455814123163,2.4076043313835997,541.8830372265368,99.61234205461852,7.910908285544924
9.866547335871044,0.9579026420857881,2025-01-03 20:27:00,5.572427095522315,23.167464655674173,0.6668996709494002,-14.857560281104607,-11.002193888515425,14.929933111171543,2.9235922887944312,4.094695901817531,0.0001,0.001,13.1569002547079,BPSK,12.488760433634496,19.707640771120555,RF,18.483051255725,29.697093118181957,7.4942087284497,Clear,64.62051378245698,-2.159538881327617,3.8051693479494877,0.8228152333109353,126.5010576730307,19.381725206865784,4.768612793039536
6.939850465875402,4.084717738696915,2025-01-03 20:28:00,3.0875728887701372,99.5770911883469,5.843874327269716,23.320961408994854,29.231098267189395,8.55056270338926,26.397058481872797,-7.2971543272697375,1e-06,0.001,41.50752228006642,16-QAM,-18.48800439529704,30.0,FSO,6.898041830235703,34.7776973454089,36.342454901606985,Rainy,16.155455114123917,-4.641953610792821,0.3120978374027534,-2.164927886695034,729.4314419961862,78.72126191251837,8.934969978700668
19.543141777289843,4.460878038307045,2025-01-03 20:29:00,3.7995435815205827,35.5494766765013,6.047856423595363,2.5587706473566456,-9.387031565100477,27.71548917564047,27.36627220979996,27.21127793256545,0.0001,1e-05,15.287623129979004,QPSK,-9.569655696402206,17.263372779020003,RF,35.97767525943428,43.057028219043474,34.49130242466903,Rainy,54.33700304386369,-0.3327403879944281,0.9770578583838501,0.32215873519471094,644.0438423005635,34.15697299595887,13.621643571570432
